Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,570557,-,-,-,30.65,-101.7,-6,644,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle,Pressure,Dew Point
2013,11,16,16,30,209,54,625,3.2,25.8,75.68,933,11.700000000000001
2013,11,16,17,30,33,20,235,2.4000000000000004,23.900000000000002,86.89,933,13.4
2013,11,16,18,30,0,0,0,2.9000000000000004,20.200000000000003,99.19,934,13.3
2013,11,16,19,30,0,0,0,3.2,19.1,111.75,935,13.5
2013,11,16,20,30,0,0,0,3.4000000000000004,18.1,124.57000000000001,935,13.8
2013,11,16,21,30,0,0,0,3.1,17.1,137.46,935,14.100000000000001
2013,11,16,22,30,0,0,0,2.6,16.400000000000002,150.15,935,14.200000000000001
2013,11,16,23,30,0,0,0,2.1,15.8,161.83,936,14.100000000000001
2013,11,17,0,30,0,0,0,1.7000000000000002,15.3,168.37,936,13.700000000000001
2013,11,17,1,30,0,0,0,1.6,14.700000000000001,162.44,937,13.100000000000001
2013,11,17,2,30,0,0,0,1.5,14.200000000000001,150.9,937,12.4
2013,11,17,3,30,0,0,0,1.6,13.8,138.24,937,11.5
2013,11,17,4,30,0,0,0,1.8,13.4,125.35000000000001,938,10.8
2013,11,17,5,30,0,0,0,1.9000000000000001,13,112.54,938,10.200000000000001
2013,11,17,6,30,0,0,0,2.1,12.8,99.97,939,9.9
2013,11,17,7,30,28,16,304,2.7,14.4,87.61,940,9.700000000000001
2013,11,17,8,30,214,43,726,3.6,17.7,76.41,941,10.200000000000001
2013,11,17,9,30,224,174,124,4.7,21.3,66.19,941,10.5
2013,11,17,10,30,570,64,948,5.6000000000000005,24,57.730000000000004,941,9.200000000000001
2013,11,17,11,30,672,70,978,5.4,25.5,51.95,941,7.1000000000000005
2013,11,17,12,30,709,72,986,5,26.6,49.79,940,5.7
2013,11,17,13,30,676,72,974,4.5,27.1,51.72,940,4.5
2013,11,17,14,30,577,70,939,3.9000000000000004,27.1,57.32,939,3.5
2013,11,17,15,30,418,69,848,2.9000000000000004,26.3,65.66,939,2.9000000000000004
2013,11,17,16,30,223,53,695,1.7000000000000002,23.5,75.8,940,5.4
2013,11,17,17,30,35,20,283,1.1,21.400000000000002,86.98,940,10.4
2013,11,17,18,30,0,0,0,1.3,18.7,99.27,941,8
2013,11,17,19,30,0,0,0,1.3,18.1,111.81,942,7.1000000000000005
2013,11,17,20,30,0,0,0,1.3,17.6,124.62,942,6.5
2013,11,17,21,30,0,0,0,1.3,16.6,137.52,942,6.5
2013,11,17,22,30,0,0,0,1.4000000000000001,15.100000000000001,150.23,943,6.300000000000001
2013,11,17,23,30,0,0,0,1.5,13.8,161.96,943,6
2013,11,18,0,30,0,0,0,1.7000000000000002,12.9,168.61,943,5.5
2013,11,18,1,30,0,0,0,2,12.4,162.65,943,4.9
2013,11,18,2,30,0,0,0,2.3000000000000003,12,151.06,944,4.5
2013,11,18,3,30,0,0,0,2.5,11.9,138.38,944,4.3
2013,11,18,4,30,0,0,0,2.5,11.600000000000001,125.5,944,4.3
2013,11,18,5,30,0,0,0,2.4000000000000004,11.200000000000001,112.68,944,4.4
2013,11,18,6,30,0,0,0,2.4000000000000004,10.700000000000001,100.13,945,4.6000000000000005
2013,11,18,7,30,15,15,0,2.9000000000000004,11.100000000000001,87.77,945,4.7
2013,11,18,8,30,104,89,62,3.3000000000000003,12.8,76.60000000000001,946,4.6000000000000005
2013,11,18,9,30,216,172,111,3.2,15,66.4,946,4.800000000000001
2013,11,18,10,30,392,227,311,2.9000000000000004,17.2,57.96,947,4.800000000000001
2013,11,18,11,30,266,246,31,2.4000000000000004,19,52.19,946,4.800000000000001
2013,11,18,12,30,378,306,111,1.9000000000000001,20.5,50.02,946,4.800000000000001
2013,11,18,13,30,266,247,31,1.8,21.5,51.93,945,4.6000000000000005
2013,11,18,14,30,243,221,40,2,21.900000000000002,57.5,945,4.6000000000000005
2013,11,18,15,30,193,170,58,1.8,21.5,65.8,945,4.7
2013,11,18,16,30,156,86,286,1.4000000000000001,19.5,75.91,945,6
2013,11,18,17,30,11,11,0,1.2000000000000002,18,87.06,945,9.3
2013,11,18,18,30,0,0,0,2.2,15.3,99.34,945,7.5
2013,11,18,19,30,0,0,0,3,14.700000000000001,111.87,946,6.1000000000000005
2013,11,18,20,30,0,0,0,2.9000000000000004,13.8,124.67,946,5.300000000000001
2013,11,18,21,30,0,0,0,2.1,12.700000000000001,137.57,945,5.4
2013,11,18,22,30,0,0,0,1.5,11.600000000000001,150.3,945,6
2013,11,18,23,30,0,0,0,1.2000000000000002,11,162.08,945,6.7
2013,11,19,0,30,0,0,0,1,10.700000000000001,168.84,945,7
2013,11,19,1,30,0,0,0,1,10.4,162.84,945,7.5
2013,11,19,2,30,0,0,0,1,10.100000000000001,151.21,945,8
2013,11,19,3,30,0,0,0,1,10,138.53,944,8.5
2013,11,19,4,30,0,0,0,1,10,125.64,944,9.200000000000001
2013,11,19,5,30,0,0,0,1.1,10.100000000000001,112.83,944,9.8
2013,11,19,6,30,0,0,0,1.1,10.5,100.29,945,10.4
2013,11,19,7,30,17,16,45,1.7000000000000002,12,87.93,945,11
2013,11,19,8,30,174,84,394,2.8000000000000003,14.4,76.79,945,11.5
2013,11,19,9,30,156,148,19,3.6,16.8,66.61,945,12.3
2013,11,19,10,30,367,235,251,4.2,19.1,58.19,944,13.3
2013,11,19,11,30,488,259,377,4.5,21.1,52.42,943,13.9
2013,11,19,12,30,648,136,800,4.5,22.5,50.26,942,13.9
2013,11,19,13,30,619,129,799,4.4,23.3,52.14,941,13.8
2013,11,19,14,30,526,118,763,4.4,23.5,57.67,940,13.700000000000001
2013,11,19,15,30,381,94,704,4.5,23,65.94,939,13.700000000000001
2013,11,19,16,30,197,71,519,4.3,21.6,76.02,939,13.9
2013,11,19,17,30,27,21,119,4.1000000000000005,20.6,87.14,939,14.600000000000001
2013,11,19,18,30,0,0,0,4.2,17.900000000000002,99.4,940,15.100000000000001
2013,11,19,19,30,0,0,0,4.4,17.1,111.92,940,15.200000000000001
2013,11,19,20,30,0,0,0,4.5,16.400000000000002,124.72,940,15.100000000000001
2013,11,19,21,30,0,0,0,4.5,15.8,137.62,940,14.600000000000001
2013,11,19,22,30,0,0,0,4.3,15.100000000000001,150.35,940,14.100000000000001
2013,11,19,23,30,0,0,0,4.1000000000000005,14.5,162.19,940,13.700000000000001
2013,11,20,0,30,0,0,0,4,14,169.07,940,13.4
2013,11,20,1,30,0,0,0,3.8000000000000003,13.8,163.04,940,13.3
2013,11,20,2,30,0,0,0,3.6,13.700000000000001,151.37,940,13.200000000000001
2013,11,20,3,30,0,0,0,3.5,13.8,138.67000000000002,939,13.200000000000001
2013,11,20,4,30,0,0,0,3.3000000000000003,13.700000000000001,125.78,939,13.200000000000001
2013,11,20,5,30,0,0,0,3.1,13.700000000000001,112.98,940,13.3
2013,11,20,6,30,0,0,0,3.2,13.700000000000001,100.45,940,13.3
2013,11,20,7,30,17,15,50,3.6,14.200000000000001,88.09,941,13.3
2013,11,20,8,30,176,76,441,4.4,15.4,76.97,941,13.4
2013,11,20,9,30,66,66,0,4.9,17.6,66.81,941,13.8
2013,11,20,10,30,92,92,0,5.1000000000000005,20.3,58.410000000000004,941,14.200000000000001
2013,11,20,11,30,144,144,0,5.1000000000000005,22.700000000000003,52.660000000000004,940,14.4
2013,11,20,12,30,163,162,2,4.9,24.700000000000003,50.480000000000004,939,14.4
2013,11,20,13,30,130,130,0,4.7,25.900000000000002,52.34,938,14.100000000000001
2013,11,20,14,30,526,100,802,4.6000000000000005,26.3,57.84,937,13.700000000000001
2013,11,20,15,30,385,75,763,4.4,26,66.07000000000001,936,13.4
2013,11,20,16,30,106,92,55,3.5,24.1,76.12,937,13.4
2013,11,20,17,30,29,19,195,2.8000000000000003,22.700000000000003,87.22,937,14.3
2013,11,20,18,30,0,0,0,4,19.6,99.47,938,14.5
2013,11,20,19,30,0,0,0,4.6000000000000005,18.5,111.97,939,15
2013,11,20,20,30,0,0,0,4.4,17.400000000000002,124.76,939,15.600000000000001
2013,11,20,21,30,0,0,0,4,16.8,137.66,939,16
2013,11,20,22,30,0,0,0,4,16.7,150.41,939,16.2
2013,11,20,23,30,0,0,0,3.9000000000000004,16.6,162.29,939,16.2
2013,11,21,0,30,0,0,0,3.6,16.5,169.29,939,16.1
2013,11,21,1,30,0,0,0,3.1,16.400000000000002,163.23,939,16.1
2013,11,21,2,30,0,0,0,2.7,16.2,151.53,939,16
2013,11,21,3,30,0,0,0,2.7,16.2,138.81,939,16
2013,11,21,4,30,0,0,0,2.7,16.3,125.93,939,16.1
2013,11,21,5,30,0,0,0,2.3000000000000003,16.3,113.13,940,16.1
2013,11,21,6,30,0,0,0,2,16.3,100.60000000000001,941,16.1
2013,11,21,7,30,5,5,0,2.2,16.7,88.25,941,16
2013,11,21,8,30,47,47,0,3,18.3,77.16,942,16.2
2013,11,21,9,30,52,52,0,3.6,20.5,67.01,942,16.6
2013,11,21,10,30,125,125,0,3.6,23,58.63,942,16.5
2013,11,21,11,30,220,211,14,3.2,24.900000000000002,52.88,942,15.700000000000001
2013,11,21,12,30,524,263,411,2.8000000000000003,26.3,50.7,941,14.9
2013,11,21,13,30,612,113,821,2.2,27,52.54,941,14.100000000000001
2013,11,21,14,30,521,102,790,1.7000000000000002,27.200000000000003,58,940,13.5
2013,11,21,15,30,375,87,713,1.5,26.700000000000003,66.19,940,13.200000000000001
2013,11,21,16,30,129,93,154,1.3,24.900000000000002,76.21000000000001,940,13.4
2013,11,21,17,30,18,18,0,1,23.400000000000002,87.29,941,16.5
2013,11,21,18,30,0,0,0,1.5,20.700000000000003,99.52,942,16.1
2013,11,21,19,30,0,0,0,2.1,20.3,112.01,942,16.3
2013,11,21,20,30,0,0,0,2.5,19.900000000000002,124.79,943,16.7
2013,11,21,21,30,0,0,0,2.2,19.3,137.69,944,17
2013,11,21,22,30,0,0,0,2.1,18.6,150.45000000000002,944,17.2
2013,11,21,23,30,0,0,0,2.8000000000000003,17.7,162.38,945,16.900000000000002
2013,11,22,0,30,0,0,0,4.2,15.700000000000001,169.5,945,15.700000000000001
2013,11,22,1,30,0,0,0,6,12.700000000000001,163.42000000000002,946,12.700000000000001
2013,11,22,2,30,0,0,0,7.300000000000001,9.200000000000001,151.68,947,9
2013,11,22,3,30,0,0,0,7.6000000000000005,6.2,138.96,948,3.6
2013,11,22,4,30,0,0,0,7.2,4.6000000000000005,126.07000000000001,949,0.4
2013,11,22,5,30,0,0,0,6.9,3.8000000000000003,113.28,950,-0.5
2013,11,22,6,30,0,0,0,6.800000000000001,3.1,100.76,951,-1.2000000000000002
2013,11,22,7,30,15,13,44,6.9,2.5,88.39,953,-2.1
2013,11,22,8,30,7,7,0,6.9,2.1,77.34,954,-3.1
2013,11,22,9,30,56,56,0,6.800000000000001,2.3000000000000003,67.21000000000001,955,-4
2013,11,22,10,30,17,17,0,6.6000000000000005,2.9000000000000004,58.84,955,-4.4
2013,11,22,11,30,172,170,3,6.2,3.6,53.1,954,-4.2
2013,11,22,12,30,89,89,0,5.9,4.4,50.910000000000004,954,-3.9000000000000004
2013,11,22,13,30,143,143,0,5.7,5,52.72,953,-3.5
2013,11,22,14,30,103,103,0,5.4,5.2,58.15,953,-3
2013,11,22,15,30,78,78,0,5.2,5,66.31,953,-2.7
2013,11,22,16,30,29,29,0,5,4.4,76.3,953,-2.5
2013,11,22,17,30,27,20,141,4.9,4,87.33,953,-2.4000000000000004
2013,11,22,18,30,0,0,0,4.9,3.1,99.57000000000001,954,-2.4000000000000004
2013,11,22,19,30,0,0,0,5,2.5,112.05,955,-2.5
2013,11,22,20,30,0,0,0,5.1000000000000005,2,124.82000000000001,955,-2.7
2013,11,22,21,30,0,0,0,5,1.7000000000000002,137.72,955,-3
2013,11,22,22,30,0,0,0,5,1.4000000000000001,150.49,955,-3.3000000000000003
2013,11,22,23,30,0,0,0,4.9,1.2000000000000002,162.46,954,-3.5
2013,11,23,0,30,0,0,0,4.9,1,169.71,954,-3.7
2013,11,23,1,30,0,0,0,4.800000000000001,0.8,163.61,954,-3.8000000000000003
2013,11,23,2,30,0,0,0,4.7,0.7000000000000001,151.83,954,-3.9000000000000004
2013,11,23,3,30,0,0,0,4.6000000000000005,0.7000000000000001,139.1,954,-3.9000000000000004
2013,11,23,4,30,0,0,0,4.7,0.7000000000000001,126.21000000000001,955,-3.9000000000000004
2013,11,23,5,30,0,0,0,5,0.6000000000000001,113.43,955,-3.9000000000000004
2013,11,23,6,30,0,0,0,5.1000000000000005,0.6000000000000001,100.92,955,-4
2013,11,23,7,30,3,3,0,5.2,0.7000000000000001,88.54,956,-4.2
2013,11,23,8,30,19,19,0,5.4,1.2000000000000002,77.52,956,-4.3
2013,11,23,9,30,33,33,0,5.2,1.9000000000000001,67.41,956,-4.2
2013,11,23,10,30,47,47,0,4.6000000000000005,2.5,59.050000000000004,956,-3.6
2013,11,23,11,30,122,122,0,4.3,2.9000000000000004,53.32,956,-2.8000000000000003
2013,11,23,12,30,141,141,0,4.4,3.1,51.120000000000005,956,-2.1
2013,11,23,13,30,125,125,0,4.7,3.2,52.9,955,-1.8
2013,11,23,14,30,187,181,10,4.9,3.3000000000000003,58.300000000000004,954,-1.5
2013,11,23,15,30,70,70,0,5,3.2,66.42,954,-1.3
2013,11,23,16,30,9,9,0,4.9,2.7,76.38,954,-1.3
2013,11,23,17,30,5,5,0,4.800000000000001,2.4000000000000004,87.39,955,-1.3
2013,11,23,18,30,0,0,0,4.6000000000000005,1.7000000000000002,99.61,955,-1.4000000000000001
2013,11,23,19,30,0,0,0,4.5,1.4000000000000001,112.08,955,-1.6
2013,11,23,20,30,0,0,0,4.5,1.1,124.84,956,-1.8
2013,11,23,21,30,0,0,0,4.3,0.9,137.74,956,-2
2013,11,23,22,30,0,0,0,4.1000000000000005,0.7000000000000001,150.52,956,-2.2
2013,11,23,23,30,0,0,0,3.7,0.5,162.54,956,-2.4000000000000004
2013,11,24,0,30,0,0,0,3.5,0.2,169.91,956,-2.6
2013,11,24,1,30,0,0,0,3.9000000000000004,-0.2,163.79,956,-2.8000000000000003
2013,11,24,2,30,0,0,0,4.2,-0.5,151.98,956,-3.1
2013,11,24,3,30,0,0,0,4.4,-0.7000000000000001,139.24,955,-3.3000000000000003
2013,11,24,4,30,0,0,0,4.3,-0.7000000000000001,126.35000000000001,955,-3.4000000000000004
2013,11,24,5,30,0,0,0,4,-0.6000000000000001,113.57000000000001,955,-3.5
2013,11,24,6,30,0,0,0,3.6,-0.6000000000000001,101.08,955,-3.5
2013,11,24,7,30,4,4,0,3.6,-0.30000000000000004,88.69,955,-3.6
2013,11,24,8,30,14,14,0,4.1000000000000005,0.6000000000000001,77.7,955,-3.4000000000000004
2013,11,24,9,30,66,66,0,4.3,1.6,67.6,955,-3.1
2013,11,24,10,30,211,198,26,4.1000000000000005,2.4000000000000004,59.26,954,-2.7
2013,11,24,11,30,249,233,27,3.6,3,53.53,953,-2.4000000000000004
2013,11,24,12,30,182,180,4,3,3.5,51.32,952,-2
2013,11,24,13,30,138,138,0,2.5,3.8000000000000003,53.08,951,-1.7000000000000002
2013,11,24,14,30,56,56,0,2.1,4,58.44,950,-1.5
2013,11,24,15,30,32,32,0,1.7000000000000002,4,66.53,950,-1.3
2013,11,24,16,30,50,50,0,1.4000000000000001,3.7,76.46000000000001,950,-1.2000000000000002
2013,11,24,17,30,25,20,120,1.2000000000000002,3.5,87.44,950,-1.1
2013,11,24,18,30,0,0,0,1.4000000000000001,2.9000000000000004,99.65,951,-0.9
2013,11,24,19,30,0,0,0,1.6,2.7,112.10000000000001,951,-0.8
2013,11,24,20,30,0,0,0,1.6,2.4000000000000004,124.86,950,-0.7000000000000001
2013,11,24,21,30,0,0,0,1.4000000000000001,2,137.75,950,-0.7000000000000001
2013,11,24,22,30,0,0,0,1,1.7000000000000002,150.55,950,-0.6000000000000001
2013,11,24,23,30,0,0,0,0.6000000000000001,1.4000000000000001,162.61,949,-0.6000000000000001
2013,11,25,0,30,0,0,0,0.5,1.1,170.1,948,-0.6000000000000001
2013,11,25,1,30,0,0,0,0.4,0.9,163.98,948,-0.7000000000000001
2013,11,25,2,30,0,0,0,0.30000000000000004,0.8,152.14000000000001,947,-0.8
2013,11,25,3,30,0,0,0,0.4,0.9,139.38,947,-0.9
2013,11,25,4,30,0,0,0,0.6000000000000001,0.8,126.5,946,-1
2013,11,25,5,30,0,0,0,0.6000000000000001,0.7000000000000001,113.72,946,-1.1
2013,11,25,6,30,0,0,0,0.6000000000000001,0.5,101.23,946,-1
2013,11,25,7,30,2,2,0,0.9,0.9,88.85000000000001,946,-1.2000000000000002
2013,11,25,8,30,174,59,546,1.3,2.2,77.88,946,-1
2013,11,25,9,30,363,81,746,1.7000000000000002,3.6,67.8,946,-0.4
2013,11,25,10,30,148,148,0,2.1,5,59.46,946,0.1
2013,11,25,11,30,259,240,33,2.5,6.4,53.74,946,0.6000000000000001
2013,11,25,12,30,466,285,290,3,7.7,51.52,945,0.9
2013,11,25,13,30,634,96,898,3.3000000000000003,8.9,53.25,944,1
2013,11,25,14,30,540,88,866,3.5,9.600000000000001,58.58,944,1.1
2013,11,25,15,30,390,76,792,3.6,9.700000000000001,66.63,944,0.9
2013,11,25,16,30,204,57,632,2.8000000000000003,8.3,76.53,944,0.7000000000000001
2013,11,25,17,30,27,19,201,2,7.1000000000000005,87.49,944,1.3
2013,11,25,18,30,0,0,0,2,4,99.68,945,0.6000000000000001
2013,11,25,19,30,0,0,0,2.6,3.7,112.12,946,0.2
2013,11,25,20,30,0,0,0,3.1,3.5,124.87,946,0.2
2013,11,25,21,30,0,0,0,3.2,3.1,137.76,947,0.30000000000000004
2013,11,25,22,30,0,0,0,3.4000000000000004,2.4000000000000004,150.57,947,0.1
2013,11,25,23,30,0,0,0,3.8000000000000003,1.7000000000000002,162.67000000000002,947,-0.4
2013,11,26,0,30,0,0,0,4.2,1,170.28,948,-1
2013,11,26,1,30,0,0,0,4.5,0.5,164.16,948,-1.6
2013,11,26,2,30,0,0,0,4.7,0.30000000000000004,152.29,948,-1.9000000000000001
2013,11,26,3,30,0,0,0,4.9,0.4,139.53,948,-2
2013,11,26,4,30,0,0,0,4.9,0.6000000000000001,126.64,949,-1.8
2013,11,26,5,30,0,0,0,4.5,0.2,113.87,949,-2
2013,11,26,6,30,0,0,0,4.1000000000000005,-0.5,101.39,950,-2.5
2013,11,26,7,30,1,1,0,4.5,-0.30000000000000004,88.99,951,-3.2
2013,11,26,8,30,31,31,0,5.6000000000000005,1.5,78.05,952,-3.2
2013,11,26,9,30,153,144,26,6.300000000000001,3.9000000000000004,67.99,952,-3.2
2013,11,26,10,30,539,70,929,6.5,5.9,59.660000000000004,953,-3.4000000000000004
2013,11,26,11,30,644,73,970,6.5,7.7,53.94,952,-3.9000000000000004
2013,11,26,12,30,683,79,974,6.5,9.1,51.71,952,-4.5
2013,11,26,13,30,650,78,960,6.4,10.200000000000001,53.410000000000004,951,-5.1000000000000005
2013,11,26,14,30,555,73,927,6.2,10.8,58.7,951,-5.2
2013,11,26,15,30,402,66,848,5.800000000000001,10.600000000000001,66.72,951,-4.800000000000001
2013,11,26,16,30,212,49,702,4.5,9.1,76.60000000000001,951,-4.3
2013,11,26,17,30,30,17,290,3.4000000000000004,7.800000000000001,87.53,952,-3
2013,11,26,18,30,0,0,0,2.2,4.1000000000000005,99.71000000000001,953,-2.3000000000000003
2013,11,26,19,30,0,0,0,2.1,3.3000000000000003,112.13,953,-2.5
2013,11,26,20,30,0,0,0,2.1,2.7,124.88000000000001,954,-2.7
2013,11,26,21,30,0,0,0,2.1,2.2,137.76,954,-3
2013,11,26,22,30,0,0,0,2.2,1.8,150.58,954,-3.4000000000000004
2013,11,26,23,30,0,0,0,2.2,1.3,162.72,954,-3.7
2013,11,27,0,30,0,0,0,2.2,0.8,170.46,954,-4
2013,11,27,1,30,0,0,0,2.2,0.2,164.33,954,-4.2
2013,11,27,2,30,0,0,0,2,-0.5,152.44,954,-4.4
2013,11,27,3,30,0,0,0,1.7000000000000002,-1.2000000000000002,139.67000000000002,955,-4.6000000000000005
2013,11,27,4,30,0,0,0,1.5,-1.7000000000000002,126.78,955,-4.9
2013,11,27,5,30,0,0,0,1.4000000000000001,-2,114.02,955,-5.1000000000000005
2013,11,27,6,30,0,0,0,1.3,-2.2,101.54,955,-5.300000000000001
2013,11,27,7,30,0,0,0,1.6,-0.9,89.13,955,-5.5
2013,11,27,8,30,187,42,709,2,2.1,78.23,955,-4.6000000000000005
2013,11,27,9,30,382,57,875,2.1,4.9,68.17,955,-5.5
2013,11,27,10,30,542,66,949,1.6,7.2,59.86,955,-5.6000000000000005
2013,11,27,11,30,647,71,984,1.1,9.3,54.14,955,-5.2
2013,11,27,12,30,685,82,976,0.8,10.600000000000001,51.89,953,-5.4
2013,11,27,13,30,655,81,967,0.8,11.100000000000001,53.57,952,-5.7
2013,11,27,14,30,559,77,932,0.9,11,58.82,951,-6.1000000000000005
2013,11,27,15,30,309,132,448,1,10.4,66.81,950,-6.2
2013,11,27,16,30,210,54,675,0.9,9,76.66,950,-5
2013,11,27,17,30,15,15,0,0.7000000000000001,8,87.57000000000001,950,0.30000000000000004
2013,11,27,18,30,0,0,0,1.2000000000000002,5.300000000000001,99.73,950,-1.6
2013,11,27,19,30,0,0,0,1.3,4.800000000000001,112.14,950,-1.9000000000000001
2013,11,27,20,30,0,0,0,1.5,4.6000000000000005,124.88000000000001,950,-2.4000000000000004
2013,11,27,21,30,0,0,0,1.8,4.4,137.76,951,-3
2013,11,27,22,30,0,0,0,2,4.2,150.58,951,-3.5
2013,11,27,23,30,0,0,0,2.1,3.8000000000000003,162.76,950,-3.6
2013,11,28,0,30,0,0,0,2.1,3.5,170.63,950,-3.4000000000000004
2013,11,28,1,30,0,0,0,2,3.2,164.51,950,-3
2013,11,28,2,30,0,0,0,1.9000000000000001,2.8000000000000003,152.58,950,-2.5
2013,11,28,3,30,0,0,0,1.8,2.2,139.81,950,-2.2
2013,11,28,4,30,0,0,0,1.7000000000000002,1.3,126.92,950,-2.2
2013,11,28,5,30,0,0,0,1.7000000000000002,0.30000000000000004,114.16,950,-2.5
2013,11,28,6,30,0,0,0,1.7000000000000002,-0.30000000000000004,101.69,950,-2.7
2013,11,28,7,30,0,0,0,2.3000000000000003,0.4,89.28,951,-2.9000000000000004
2013,11,28,8,30,177,47,649,3.2,2.8000000000000003,78.4,951,-2.8000000000000003
2013,11,28,9,30,370,64,831,3.8000000000000003,5.7,68.36,951,-2.6
2013,11,28,10,30,529,74,912,4.2,8.6,60.050000000000004,951,-2.5
2013,11,28,11,30,631,79,946,4,11,54.33,951,-2.1
2013,11,28,12,30,668,87,945,3.5,12.8,52.07,950,-1.7000000000000002
2013,11,28,13,30,639,86,936,3.1,14.100000000000001,53.71,950,-1.4000000000000001
2013,11,28,14,30,545,80,900,2.9000000000000004,14.600000000000001,58.94,949,-1.2000000000000002
2013,11,28,15,30,394,71,822,2.8000000000000003,14.200000000000001,66.89,949,-1
2013,11,28,16,30,206,54,660,2.4000000000000004,11.9,76.71000000000001,949,-0.7000000000000001
2013,11,28,17,30,27,18,225,1.9000000000000001,10.100000000000001,87.60000000000001,949,1.3
2013,11,28,18,30,0,0,0,2.9000000000000004,6.800000000000001,99.74000000000001,951,0.4
2013,11,28,19,30,0,0,0,3.2,6,112.14,951,-0.2
2013,11,28,20,30,0,0,0,3.1,4.9,124.87,952,-0.4
2013,11,28,21,30,0,0,0,2.8000000000000003,3.9000000000000004,137.75,952,-0.5
2013,11,28,22,30,0,0,0,2.5,3,150.58,953,-0.7000000000000001
2013,11,28,23,30,0,0,0,2.1,2.2,162.79,953,-0.8
2013,11,29,0,30,0,0,0,1.8,1.5,170.79,953,-0.9
2013,11,29,1,30,0,0,0,1.5,0.8,164.68,953,-1
2013,11,29,2,30,0,0,0,1.4000000000000001,0.30000000000000004,152.73,953,-1.1
2013,11,29,3,30,0,0,0,1.3,0,139.95000000000002,952,-1.2000000000000002
2013,11,29,4,30,0,0,0,1.2000000000000002,-0.30000000000000004,127.06,952,-1.2000000000000002
2013,11,29,5,30,0,0,0,1.2000000000000002,-0.6000000000000001,114.31,952,-1.3
2013,11,29,6,30,0,0,0,1.3,-0.7000000000000001,101.85000000000001,953,-1.5
2013,11,29,7,30,0,0,0,2,0.7000000000000001,89.42,953,-1.6
2013,11,29,8,30,173,48,633,2.9000000000000004,3.6,78.57000000000001,954,-1.4000000000000001
2013,11,29,9,30,366,66,818,3.7,6.9,68.54,954,-1.1
2013,11,29,10,30,525,77,902,4.4,10,60.230000000000004,954,-0.7000000000000001
2013,11,29,11,30,626,82,938,4.5,12.200000000000001,54.51,953,-0.1
2013,11,29,12,30,663,92,933,4.3,13.9,52.24,952,0.5
2013,11,29,13,30,634,92,918,4.1000000000000005,15,53.86,952,1.1
2013,11,29,14,30,537,88,873,3.9000000000000004,15.4,59.04,951,1.4000000000000001
2013,11,29,15,30,385,82,776,3.8000000000000003,15.100000000000001,66.97,951,1.6
2013,11,29,16,30,199,62,600,2.9000000000000004,13,76.76,950,1.9000000000000001
2013,11,29,17,30,26,19,163,2.1,11.200000000000001,87.62,950,3.1
2013,11,29,18,30,0,0,0,2.7,8.200000000000001,99.75,951,2.5
2013,11,29,19,30,0,0,0,3.3000000000000003,7.7,112.14,951,2.2
2013,11,29,20,30,0,0,0,3.6,7.1000000000000005,124.86,952,2.3000000000000003
2013,11,29,21,30,0,0,0,3.5,6.5,137.74,952,2.7
2013,11,29,22,30,0,0,0,3.2,5.9,150.57,952,3.2
2013,11,29,23,30,0,0,0,2.9000000000000004,5.300000000000001,162.82,952,3.7
2013,11,30,0,30,0,0,0,2.6,4.800000000000001,170.94,951,4.2
2013,11,30,1,30,0,0,0,2.4000000000000004,4.800000000000001,164.85,951,4.6000000000000005
